Initialising a TLB with size: 128
Initialising a TLB with size: 64
Initialising a TLB with size: 2048
Initialising PT from file: 
MEMORY,MEMORY,MEMORY,L2,ZERO,ZERO,	3
MEMORY,MEMORY,MEMORY,LLC,MEMORY,LLC,	1
MEMORY,MEMORY,MEMORY,LLC,LLC,MEMORY,	1
MEMORY,MEMORY,MEMORY,LLC,LLC,LLC,	6
MEMORY,MEMORY,MEMORY,LLC,ZERO,ZERO,	5
MEMORY,MEMORY,MEMORY,ZERO,ZERO,ZERO,	3303275
MEMORY,MEMORY,L1,ZERO,ZERO,ZERO,	1627
MEMORY,MEMORY,L2,ZERO,ZERO,ZERO,	38616
MEMORY,MEMORY,LLC,MEMORY,MEMORY,LLC,	1
MEMORY,MEMORY,LLC,MEMORY,LLC,LLC,	5
MEMORY,MEMORY,LLC,MEMORY,ZERO,ZERO,	4
MEMORY,MEMORY,LLC,L1,L1,L1,	26
MEMORY,MEMORY,LLC,L1,L1,L2,	14
MEMORY,MEMORY,LLC,L1,L2,L1,	7
MEMORY,MEMORY,LLC,L1,L2,L2,	9
MEMORY,MEMORY,LLC,L1,LLC,MEMORY,	1
MEMORY,MEMORY,LLC,L1,ZERO,ZERO,	217
MEMORY,MEMORY,LLC,L2,MEMORY,LLC,	1
MEMORY,MEMORY,LLC,L2,L1,L1,	2
MEMORY,MEMORY,LLC,L2,LLC,LLC,	2
MEMORY,MEMORY,LLC,LLC,MEMORY,LLC,	11
MEMORY,MEMORY,LLC,LLC,LLC,MEMORY,	4
MEMORY,MEMORY,LLC,LLC,LLC,LLC,	30
MEMORY,MEMORY,LLC,LLC,ZERO,ZERO,	7
MEMORY,MEMORY,LLC,ZERO,ZERO,ZERO,	1112144
MEMORY,L1,MEMORY,L1,L1,L1,	1
MEMORY,L1,MEMORY,ZERO,ZERO,ZERO,	1624
MEMORY,L1,L2,ZERO,ZERO,ZERO,	20
MEMORY,L1,LLC,ZERO,ZERO,ZERO,	922
MEMORY,L2,MEMORY,ZERO,ZERO,ZERO,	39861
MEMORY,L2,L1,ZERO,ZERO,ZERO,	37
MEMORY,L2,L2,ZERO,ZERO,ZERO,	1957
MEMORY,L2,LLC,ZERO,ZERO,ZERO,	24182
MEMORY,LLC,MEMORY,MEMORY,LLC,LLC,	3
MEMORY,LLC,MEMORY,MEMORY,ZERO,ZERO,	6
MEMORY,LLC,MEMORY,L1,L1,L1,	19
MEMORY,LLC,MEMORY,L1,L1,L2,	21
MEMORY,LLC,MEMORY,L1,L2,L1,	16
MEMORY,LLC,MEMORY,L1,L2,L2,	48
MEMORY,LLC,MEMORY,L1,LLC,MEMORY,	6
MEMORY,LLC,MEMORY,L1,LLC,LLC,	6
MEMORY,LLC,MEMORY,L1,ZERO,ZERO,	113
MEMORY,LLC,MEMORY,L2,MEMORY,MEMORY,	2
MEMORY,LLC,MEMORY,L2,MEMORY,LLC,	3
MEMORY,LLC,MEMORY,L2,L1,L1,	1
MEMORY,LLC,MEMORY,L2,LLC,MEMORY,	12
MEMORY,LLC,MEMORY,L2,LLC,LLC,	28
MEMORY,LLC,MEMORY,LLC,MEMORY,MEMORY,	1
MEMORY,LLC,MEMORY,LLC,MEMORY,LLC,	9
MEMORY,LLC,MEMORY,LLC,LLC,MEMORY,	1
MEMORY,LLC,MEMORY,LLC,LLC,LLC,	41
MEMORY,LLC,MEMORY,LLC,ZERO,ZERO,	28
MEMORY,LLC,MEMORY,ZERO,ZERO,ZERO,	1129263
MEMORY,LLC,L1,ZERO,ZERO,ZERO,	937
MEMORY,LLC,L2,ZERO,ZERO,ZERO,	24100
MEMORY,LLC,LLC,MEMORY,MEMORY,LLC,	14
MEMORY,LLC,LLC,MEMORY,LLC,MEMORY,	4
MEMORY,LLC,LLC,MEMORY,LLC,LLC,	49
MEMORY,LLC,LLC,MEMORY,ZERO,ZERO,	25
MEMORY,LLC,LLC,L1,MEMORY,MEMORY,	3
MEMORY,LLC,LLC,L1,MEMORY,LLC,	2
MEMORY,LLC,LLC,L1,L1,L1,	121
MEMORY,LLC,LLC,L1,L1,L2,	50
MEMORY,LLC,LLC,L1,L2,L1,	78
MEMORY,LLC,LLC,L1,L2,L2,	77
MEMORY,LLC,LLC,L1,LLC,MEMORY,	11
MEMORY,LLC,LLC,L1,LLC,LLC,	12
MEMORY,LLC,LLC,L1,ZERO,ZERO,	1059
MEMORY,LLC,LLC,L2,MEMORY,MEMORY,	6
MEMORY,LLC,LLC,L2,MEMORY,LLC,	20
MEMORY,LLC,LLC,L2,L1,L1,	3
MEMORY,LLC,LLC,L2,L2,L1,	6
MEMORY,LLC,LLC,L2,LLC,MEMORY,	51
MEMORY,LLC,LLC,L2,LLC,LLC,	90
MEMORY,LLC,LLC,LLC,MEMORY,MEMORY,	10
MEMORY,LLC,LLC,LLC,MEMORY,LLC,	116
MEMORY,LLC,LLC,LLC,LLC,MEMORY,	38
MEMORY,LLC,LLC,LLC,LLC,LLC,	566
MEMORY,LLC,LLC,LLC,ZERO,ZERO,	86
MEMORY,LLC,LLC,ZERO,ZERO,ZERO,	1339914
L1,MEMORY,MEMORY,ZERO,ZERO,ZERO,	1768
L1,MEMORY,L2,ZERO,ZERO,ZERO,	28
L1,MEMORY,LLC,ZERO,ZERO,ZERO,	1020
L1,L1,MEMORY,ZERO,ZERO,ZERO,	6
L1,L1,L1,L1,L1,L1,	3379
L1,L1,L1,L1,L1,L2,	184
L1,L1,L1,L1,L2,L1,	2
L1,L1,L1,L1,L2,L2,	1
L1,L1,L1,L1,ZERO,ZERO,	6649
L1,L1,L1,ZERO,ZERO,ZERO,	14533547
L1,L1,L2,L1,L1,L1,	6
L1,L1,L2,L1,L1,L2,	2
L1,L1,L2,L1,L2,L2,	1
L1,L1,L2,L1,ZERO,ZERO,	4
L1,L1,L2,L2,L2,L1,	1
L1,L1,L2,ZERO,ZERO,ZERO,	576169
L1,L1,LLC,ZERO,ZERO,ZERO,	1025
L1,L2,MEMORY,ZERO,ZERO,ZERO,	30
L1,L2,L1,L1,L1,L1,	175
L1,L2,L1,L1,L1,L2,	784
L1,L2,L1,L1,L2,L1,	2
L1,L2,L1,L1,ZERO,ZERO,	1
L1,L2,L1,ZERO,ZERO,ZERO,	571936
L1,L2,L2,L1,L1,L1,	3
L1,L2,L2,L1,ZERO,ZERO,	8
L1,L2,L2,L2,L1,L1,	1
L1,L2,L2,ZERO,ZERO,ZERO,	789982
L1,L2,LLC,ZERO,ZERO,ZERO,	16075
L1,LLC,MEMORY,ZERO,ZERO,ZERO,	1034
L1,LLC,L1,ZERO,ZERO,ZERO,	951
L1,LLC,L2,ZERO,ZERO,ZERO,	16219
L1,LLC,LLC,L2,LLC,L1,	1
L1,LLC,LLC,ZERO,ZERO,ZERO,	12053
L2,MEMORY,MEMORY,ZERO,ZERO,ZERO,	41113
L2,MEMORY,L1,ZERO,ZERO,ZERO,	41
L2,MEMORY,L2,ZERO,ZERO,ZERO,	1777
L2,MEMORY,LLC,ZERO,ZERO,ZERO,	25403
L2,L1,MEMORY,ZERO,ZERO,ZERO,	39
L2,L1,L1,L1,L1,L1,	30
L2,L1,L1,L1,L1,L2,	83
L2,L1,L1,L1,L2,L1,	1
L2,L1,L1,L1,L2,L2,	2
L2,L1,L1,L1,ZERO,ZERO,	2
L2,L1,L1,ZERO,ZERO,ZERO,	572861
L2,L1,L2,L1,L1,L1,	8
L2,L1,L2,L1,L1,L2,	1
L2,L1,L2,L1,ZERO,ZERO,	2
L2,L1,L2,ZERO,ZERO,ZERO,	794445
L2,L1,LLC,ZERO,ZERO,ZERO,	16523
L2,L2,MEMORY,ZERO,ZERO,ZERO,	1853
L2,L2,L1,L1,L1,L1,	65
L2,L2,L1,L1,L1,L2,	314
L2,L2,L1,L1,L2,L1,	2
L2,L2,L1,L1,ZERO,ZERO,	4
L2,L2,L1,ZERO,ZERO,ZERO,	802045
L2,L2,L2,L1,L1,L1,	4
L2,L2,L2,L1,L1,L2,	1
L2,L2,L2,L1,L2,L1,	1
L2,L2,L2,L1,ZERO,ZERO,	16
L2,L2,L2,ZERO,ZERO,ZERO,	13450148
L2,L2,LLC,L1,L1,L1,	1
L2,L2,LLC,L2,L2,L2,	2
L2,L2,LLC,L2,L2,LLC,	1
L2,L2,LLC,L2,LLC,L2,	1
L2,L2,LLC,L2,LLC,LLC,	25
L2,L2,LLC,ZERO,ZERO,ZERO,	1526484
L2,LLC,MEMORY,ZERO,ZERO,ZERO,	25534
L2,LLC,L1,ZERO,ZERO,ZERO,	16342
L2,LLC,L2,ZERO,ZERO,ZERO,	1532226
L2,LLC,LLC,L1,L1,L1,	3
L2,LLC,LLC,L1,ZERO,ZERO,	38
L2,LLC,LLC,ZERO,ZERO,ZERO,	1429645
LLC,MEMORY,MEMORY,MEMORY,LLC,LLC,	4
LLC,MEMORY,MEMORY,MEMORY,ZERO,ZERO,	36
LLC,MEMORY,MEMORY,L1,L1,L1,	28
LLC,MEMORY,MEMORY,L1,L1,L2,	73
LLC,MEMORY,MEMORY,L1,L2,L1,	12
LLC,MEMORY,MEMORY,L1,L2,L2,	11
LLC,MEMORY,MEMORY,L1,LLC,LLC,	1
LLC,MEMORY,MEMORY,L1,ZERO,ZERO,	110
LLC,MEMORY,MEMORY,L2,MEMORY,LLC,	1
LLC,MEMORY,MEMORY,L2,L1,L1,	11
LLC,MEMORY,MEMORY,L2,L2,L1,	2
LLC,MEMORY,MEMORY,L2,LLC,MEMORY,	5
LLC,MEMORY,MEMORY,L2,LLC,LLC,	2
LLC,MEMORY,MEMORY,LLC,MEMORY,LLC,	5
LLC,MEMORY,MEMORY,LLC,LLC,MEMORY,	3
LLC,MEMORY,MEMORY,LLC,LLC,LLC,	34
LLC,MEMORY,MEMORY,LLC,ZERO,ZERO,	118
LLC,MEMORY,MEMORY,ZERO,ZERO,ZERO,	1138747
LLC,MEMORY,L1,ZERO,ZERO,ZERO,	935
LLC,MEMORY,L2,ZERO,ZERO,ZERO,	23841
LLC,MEMORY,LLC,MEMORY,MEMORY,LLC,	1
LLC,MEMORY,LLC,MEMORY,LLC,LLC,	20
LLC,MEMORY,LLC,MEMORY,ZERO,ZERO,	130
LLC,MEMORY,LLC,L1,L1,L1,	252
LLC,MEMORY,LLC,L1,L1,L2,	237
LLC,MEMORY,LLC,L1,L2,L1,	83
LLC,MEMORY,LLC,L1,L2,L2,	38
LLC,MEMORY,LLC,L1,LLC,MEMORY,	1
LLC,MEMORY,LLC,L1,LLC,LLC,	1
LLC,MEMORY,LLC,L1,ZERO,ZERO,	1393
LLC,MEMORY,LLC,L2,MEMORY,MEMORY,	3
LLC,MEMORY,LLC,L2,MEMORY,LLC,	1
LLC,MEMORY,LLC,L2,L1,L1,	47
LLC,MEMORY,LLC,L2,L2,L1,	3
LLC,MEMORY,LLC,L2,LLC,MEMORY,	8
LLC,MEMORY,LLC,L2,LLC,LLC,	9
LLC,MEMORY,LLC,L2,ZERO,ZERO,	3
LLC,MEMORY,LLC,LLC,MEMORY,MEMORY,	3
LLC,MEMORY,LLC,LLC,MEMORY,LLC,	47
LLC,MEMORY,LLC,LLC,LLC,MEMORY,	16
LLC,MEMORY,LLC,LLC,LLC,LLC,	262
LLC,MEMORY,LLC,LLC,ZERO,ZERO,	391
LLC,MEMORY,LLC,ZERO,ZERO,ZERO,	1339169
LLC,L1,MEMORY,ZERO,ZERO,ZERO,	878
LLC,L1,L1,ZERO,ZERO,ZERO,	891
LLC,L1,L2,ZERO,ZERO,ZERO,	16542
LLC,L1,LLC,ZERO,ZERO,ZERO,	11477
LLC,L2,MEMORY,ZERO,ZERO,ZERO,	24579
LLC,L2,L1,ZERO,ZERO,ZERO,	16866
LLC,L2,L2,L2,MEMORY,LLC,	10
LLC,L2,L2,L2,L2,MEMORY,	6
LLC,L2,L2,L2,L2,LLC,	2
LLC,L2,L2,L2,ZERO,ZERO,	15
LLC,L2,L2,LLC,LLC,L2,	6
LLC,L2,L2,LLC,LLC,LLC,	6
LLC,L2,L2,ZERO,ZERO,ZERO,	1527880
LLC,L2,LLC,L1,L1,L1,	11
LLC,L2,LLC,L1,LLC,LLC,	1
LLC,L2,LLC,L1,ZERO,ZERO,	7
LLC,L2,LLC,L2,LLC,L2,	9
LLC,L2,LLC,L2,LLC,LLC,	37
LLC,L2,LLC,L2,ZERO,ZERO,	39
LLC,L2,LLC,LLC,LLC,MEMORY,	10
LLC,L2,LLC,LLC,LLC,L2,	6
LLC,L2,LLC,LLC,LLC,LLC,	10
LLC,L2,LLC,LLC,ZERO,ZERO,	19
LLC,L2,LLC,ZERO,ZERO,ZERO,	1412172
LLC,LLC,MEMORY,MEMORY,MEMORY,MEMORY,	1
LLC,LLC,MEMORY,MEMORY,MEMORY,LLC,	7
LLC,LLC,MEMORY,MEMORY,LLC,MEMORY,	1
LLC,LLC,MEMORY,MEMORY,LLC,LLC,	19
LLC,LLC,MEMORY,MEMORY,ZERO,ZERO,	149
LLC,LLC,MEMORY,L1,MEMORY,MEMORY,	3
LLC,LLC,MEMORY,L1,MEMORY,LLC,	9
LLC,LLC,MEMORY,L1,L1,L1,	155
LLC,LLC,MEMORY,L1,L1,L2,	299
LLC,LLC,MEMORY,L1,L2,L1,	224
LLC,LLC,MEMORY,L1,L2,L2,	213
LLC,LLC,MEMORY,L1,LLC,MEMORY,	12
LLC,LLC,MEMORY,L1,LLC,LLC,	22
LLC,LLC,MEMORY,L1,ZERO,ZERO,	736
LLC,LLC,MEMORY,L2,MEMORY,MEMORY,	17
LLC,LLC,MEMORY,L2,MEMORY,LLC,	25
LLC,LLC,MEMORY,L2,L1,L1,	31
LLC,LLC,MEMORY,L2,L2,L1,	7
LLC,LLC,MEMORY,L2,LLC,MEMORY,	81
LLC,LLC,MEMORY,L2,LLC,LLC,	120
LLC,LLC,MEMORY,LLC,MEMORY,MEMORY,	9
LLC,LLC,MEMORY,LLC,MEMORY,LLC,	74
LLC,LLC,MEMORY,LLC,LLC,MEMORY,	41
LLC,LLC,MEMORY,LLC,LLC,LLC,	266
LLC,LLC,MEMORY,LLC,ZERO,ZERO,	485
LLC,LLC,MEMORY,ZERO,ZERO,ZERO,	1352685
LLC,LLC,L1,ZERO,ZERO,ZERO,	12175
LLC,LLC,L2,L1,L1,L1,	2
LLC,LLC,L2,L1,L1,L2,	49
LLC,LLC,L2,L1,L2,L1,	32
LLC,LLC,L2,L1,L2,L2,	1
LLC,LLC,L2,L1,ZERO,ZERO,	55
LLC,LLC,L2,L2,MEMORY,L2,	4
LLC,LLC,L2,L2,L1,L1,	1
LLC,LLC,L2,L2,L2,MEMORY,	1
LLC,LLC,L2,L2,L2,L2,	9
LLC,LLC,L2,L2,L2,LLC,	1
LLC,LLC,L2,L2,LLC,L2,	1
LLC,LLC,L2,L2,LLC,LLC,	1
LLC,LLC,L2,L2,ZERO,ZERO,	15
LLC,LLC,L2,LLC,LLC,L2,	6
LLC,LLC,L2,LLC,LLC,LLC,	12
LLC,LLC,L2,ZERO,ZERO,ZERO,	1421228
LLC,LLC,LLC,MEMORY,MEMORY,MEMORY,	2
LLC,LLC,LLC,MEMORY,MEMORY,LLC,	59
LLC,LLC,LLC,MEMORY,LLC,MEMORY,	15
LLC,LLC,LLC,MEMORY,LLC,LLC,	257
LLC,LLC,LLC,MEMORY,ZERO,ZERO,	725
LLC,LLC,LLC,L1,MEMORY,MEMORY,	8
LLC,LLC,LLC,L1,MEMORY,LLC,	13
LLC,LLC,LLC,L1,L1,L1,	1437
LLC,LLC,LLC,L1,L1,L2,	955
LLC,LLC,LLC,L1,L2,L1,	1092
LLC,LLC,LLC,L1,L2,L2,	559
LLC,LLC,LLC,L1,L2,LLC,	2
LLC,LLC,LLC,L1,LLC,MEMORY,	55
LLC,LLC,LLC,L1,LLC,LLC,	101
LLC,LLC,LLC,L1,ZERO,ZERO,	7870
LLC,LLC,LLC,L2,MEMORY,MEMORY,	65
LLC,LLC,LLC,L2,MEMORY,LLC,	98
LLC,LLC,LLC,L2,L1,L1,	146
LLC,LLC,LLC,L2,L2,L1,	34
LLC,LLC,LLC,L2,L2,L2,	4
LLC,LLC,LLC,L2,L2,LLC,	25
LLC,LLC,LLC,L2,LLC,MEMORY,	258
LLC,LLC,LLC,L2,LLC,LLC,	460
LLC,LLC,LLC,L2,ZERO,ZERO,	34
LLC,LLC,LLC,LLC,MEMORY,MEMORY,	69
LLC,LLC,LLC,LLC,MEMORY,LLC,	774
LLC,LLC,LLC,LLC,L2,LLC,	7
LLC,LLC,LLC,LLC,LLC,MEMORY,	252
LLC,LLC,LLC,LLC,LLC,L2,	18
LLC,LLC,LLC,LLC,LLC,LLC,	3293
LLC,LLC,LLC,LLC,ZERO,ZERO,	2662
LLC,LLC,LLC,ZERO,ZERO,ZERO,	17346152
ZERO,ZERO,ZERO,MEMORY,ZERO,ZERO,	5
ZERO,ZERO,ZERO,L1,ZERO,ZERO,	10
~~~~~~ full stats with way ~~~~~~
MEMORY,MEMORY,MEMORY,MEMORY,MEMORY,MEMORY,2	1
MEMORY,MEMORY,MEMORY,MEMORY,MEMORY,MEMORY,4	15
MEMORY,MEMORY,MEMORY,MEMORY,ZERO,ZERO,3	8
MEMORY,MEMORY,MEMORY,L1,MEMORY,MEMORY,4	2
MEMORY,MEMORY,MEMORY,L1,L1,L1,4	109
MEMORY,MEMORY,MEMORY,L1,L1,L1,5	15
MEMORY,MEMORY,MEMORY,L1,L1,L2,4	6
MEMORY,MEMORY,MEMORY,L1,L1,L2,5	3
MEMORY,MEMORY,MEMORY,L1,L2,L1,4	7
MEMORY,MEMORY,MEMORY,L1,L2,L1,5	5
MEMORY,MEMORY,MEMORY,L1,L2,L2,4	2
MEMORY,MEMORY,MEMORY,L1,L2,L2,5	8
MEMORY,MEMORY,MEMORY,L1,ZERO,ZERO,0	2
MEMORY,MEMORY,MEMORY,L1,ZERO,ZERO,1	6
MEMORY,MEMORY,MEMORY,L1,ZERO,ZERO,2	7
MEMORY,MEMORY,MEMORY,L1,ZERO,ZERO,3	45
MEMORY,MEMORY,MEMORY,L2,MEMORY,MEMORY,4	1
MEMORY,MEMORY,MEMORY,L2,MEMORY,MEMORY,5	1
MEMORY,MEMORY,MEMORY,L2,MEMORY,LLC,5	1
MEMORY,MEMORY,MEMORY,L2,L1,L2,4	1
MEMORY,MEMORY,MEMORY,L2,L2,L1,4	8
MEMORY,MEMORY,MEMORY,L2,L2,LLC,4	1
MEMORY,MEMORY,MEMORY,L2,LLC,LLC,4	2
MEMORY,MEMORY,MEMORY,L2,ZERO,ZERO,0	2
MEMORY,MEMORY,MEMORY,L2,ZERO,ZERO,3	1
MEMORY,MEMORY,MEMORY,LLC,MEMORY,LLC,5	1
MEMORY,MEMORY,MEMORY,LLC,LLC,MEMORY,4	1
MEMORY,MEMORY,MEMORY,LLC,LLC,LLC,4	3
MEMORY,MEMORY,MEMORY,LLC,LLC,LLC,5	3
MEMORY,MEMORY,MEMORY,LLC,ZERO,ZERO,2	2
MEMORY,MEMORY,MEMORY,LLC,ZERO,ZERO,3	3
MEMORY,MEMORY,MEMORY,ZERO,ZERO,ZERO,0	1157053
MEMORY,MEMORY,MEMORY,ZERO,ZERO,ZERO,1	1080942
MEMORY,MEMORY,MEMORY,ZERO,ZERO,ZERO,2	1065280
MEMORY,MEMORY,L1,ZERO,ZERO,ZERO,0	552
MEMORY,MEMORY,L1,ZERO,ZERO,ZERO,1	608
MEMORY,MEMORY,L1,ZERO,ZERO,ZERO,2	467
MEMORY,MEMORY,L2,ZERO,ZERO,ZERO,0	13453
MEMORY,MEMORY,L2,ZERO,ZERO,ZERO,1	13925
MEMORY,MEMORY,L2,ZERO,ZERO,ZERO,2	11238
MEMORY,MEMORY,LLC,MEMORY,MEMORY,LLC,4	1
MEMORY,MEMORY,LLC,MEMORY,LLC,LLC,4	5
MEMORY,MEMORY,LLC,MEMORY,ZERO,ZERO,2	1
MEMORY,MEMORY,LLC,MEMORY,ZERO,ZERO,3	3
MEMORY,MEMORY,LLC,L1,L1,L1,4	25
MEMORY,MEMORY,LLC,L1,L1,L1,5	1
MEMORY,MEMORY,LLC,L1,L1,L2,4	11
MEMORY,MEMORY,LLC,L1,L1,L2,5	3
MEMORY,MEMORY,LLC,L1,L2,L1,4	6
MEMORY,MEMORY,LLC,L1,L2,L1,5	1
MEMORY,MEMORY,LLC,L1,L2,L2,5	9
MEMORY,MEMORY,LLC,L1,LLC,MEMORY,5	1
MEMORY,MEMORY,LLC,L1,ZERO,ZERO,1	16
MEMORY,MEMORY,LLC,L1,ZERO,ZERO,2	13
MEMORY,MEMORY,LLC,L1,ZERO,ZERO,3	188
MEMORY,MEMORY,LLC,L2,MEMORY,LLC,5	1
MEMORY,MEMORY,LLC,L2,L1,L1,4	2
MEMORY,MEMORY,LLC,L2,LLC,LLC,5	2
MEMORY,MEMORY,LLC,LLC,MEMORY,LLC,4	11
MEMORY,MEMORY,LLC,LLC,LLC,MEMORY,4	4
MEMORY,MEMORY,LLC,LLC,LLC,LLC,4	29
MEMORY,MEMORY,LLC,LLC,LLC,LLC,5	1
MEMORY,MEMORY,LLC,LLC,ZERO,ZERO,2	2
MEMORY,MEMORY,LLC,LLC,ZERO,ZERO,3	5
MEMORY,MEMORY,LLC,ZERO,ZERO,ZERO,0	394040
MEMORY,MEMORY,LLC,ZERO,ZERO,ZERO,1	370610
MEMORY,MEMORY,LLC,ZERO,ZERO,ZERO,2	347494
MEMORY,L1,MEMORY,L1,L1,L1,4	1
MEMORY,L1,MEMORY,ZERO,ZERO,ZERO,0	605
MEMORY,L1,MEMORY,ZERO,ZERO,ZERO,1	499
MEMORY,L1,MEMORY,ZERO,ZERO,ZERO,2	520
MEMORY,L1,L2,ZERO,ZERO,ZERO,0	8
MEMORY,L1,L2,ZERO,ZERO,ZERO,1	7
MEMORY,L1,L2,ZERO,ZERO,ZERO,2	5
MEMORY,L1,LLC,ZERO,ZERO,ZERO,0	341
MEMORY,L1,LLC,ZERO,ZERO,ZERO,1	288
MEMORY,L1,LLC,ZERO,ZERO,ZERO,2	293
MEMORY,L2,MEMORY,ZERO,ZERO,ZERO,0	14422
MEMORY,L2,MEMORY,ZERO,ZERO,ZERO,1	11793
MEMORY,L2,MEMORY,ZERO,ZERO,ZERO,2	13646
MEMORY,L2,L1,ZERO,ZERO,ZERO,0	20
MEMORY,L2,L1,ZERO,ZERO,ZERO,1	10
MEMORY,L2,L1,ZERO,ZERO,ZERO,2	7
MEMORY,L2,L2,ZERO,ZERO,ZERO,0	741
MEMORY,L2,L2,ZERO,ZERO,ZERO,1	625
MEMORY,L2,L2,ZERO,ZERO,ZERO,2	591
MEMORY,L2,LLC,ZERO,ZERO,ZERO,0	8864
MEMORY,L2,LLC,ZERO,ZERO,ZERO,1	7183
MEMORY,L2,LLC,ZERO,ZERO,ZERO,2	8135
MEMORY,LLC,MEMORY,MEMORY,LLC,LLC,4	3
MEMORY,LLC,MEMORY,MEMORY,ZERO,ZERO,2	2
MEMORY,LLC,MEMORY,MEMORY,ZERO,ZERO,3	4
MEMORY,LLC,MEMORY,L1,L1,L1,4	14
MEMORY,LLC,MEMORY,L1,L1,L1,5	5
MEMORY,LLC,MEMORY,L1,L1,L2,4	6
MEMORY,LLC,MEMORY,L1,L1,L2,5	15
MEMORY,LLC,MEMORY,L1,L2,L1,4	9
MEMORY,LLC,MEMORY,L1,L2,L1,5	7
MEMORY,LLC,MEMORY,L1,L2,L2,5	48
MEMORY,LLC,MEMORY,L1,LLC,MEMORY,5	6
MEMORY,LLC,MEMORY,L1,LLC,LLC,5	6
MEMORY,LLC,MEMORY,L1,ZERO,ZERO,1	13
MEMORY,LLC,MEMORY,L1,ZERO,ZERO,2	4
MEMORY,LLC,MEMORY,L1,ZERO,ZERO,3	96
MEMORY,LLC,MEMORY,L2,MEMORY,MEMORY,5	2
MEMORY,LLC,MEMORY,L2,MEMORY,LLC,5	3
MEMORY,LLC,MEMORY,L2,L1,L1,4	1
MEMORY,LLC,MEMORY,L2,LLC,MEMORY,5	12
MEMORY,LLC,MEMORY,L2,LLC,LLC,5	28
MEMORY,LLC,MEMORY,LLC,MEMORY,MEMORY,5	1
MEMORY,LLC,MEMORY,LLC,MEMORY,LLC,4	6
MEMORY,LLC,MEMORY,LLC,MEMORY,LLC,5	3
MEMORY,LLC,MEMORY,LLC,LLC,MEMORY,5	1
MEMORY,LLC,MEMORY,LLC,LLC,LLC,4	36
MEMORY,LLC,MEMORY,LLC,LLC,LLC,5	5
MEMORY,LLC,MEMORY,LLC,ZERO,ZERO,2	11
MEMORY,LLC,MEMORY,LLC,ZERO,ZERO,3	17
MEMORY,LLC,MEMORY,ZERO,ZERO,ZERO,0	402146
MEMORY,LLC,MEMORY,ZERO,ZERO,ZERO,1	356408
MEMORY,LLC,MEMORY,ZERO,ZERO,ZERO,2	370709
MEMORY,LLC,L1,ZERO,ZERO,ZERO,0	328
MEMORY,LLC,L1,ZERO,ZERO,ZERO,1	337
MEMORY,LLC,L1,ZERO,ZERO,ZERO,2	272
MEMORY,LLC,L2,ZERO,ZERO,ZERO,0	8832
MEMORY,LLC,L2,ZERO,ZERO,ZERO,1	8462
MEMORY,LLC,L2,ZERO,ZERO,ZERO,2	6806
MEMORY,LLC,LLC,MEMORY,MEMORY,LLC,4	12
MEMORY,LLC,LLC,MEMORY,MEMORY,LLC,5	2
MEMORY,LLC,LLC,MEMORY,LLC,MEMORY,4	2
MEMORY,LLC,LLC,MEMORY,LLC,MEMORY,5	2
MEMORY,LLC,LLC,MEMORY,LLC,LLC,4	48
MEMORY,LLC,LLC,MEMORY,LLC,LLC,5	1
MEMORY,LLC,LLC,MEMORY,ZERO,ZERO,2	12
MEMORY,LLC,LLC,MEMORY,ZERO,ZERO,3	13
MEMORY,LLC,LLC,L1,MEMORY,MEMORY,5	3
MEMORY,LLC,LLC,L1,MEMORY,LLC,5	2
MEMORY,LLC,LLC,L1,L1,L1,4	117
MEMORY,LLC,LLC,L1,L1,L1,5	4
MEMORY,LLC,LLC,L1,L1,L2,4	26
MEMORY,LLC,LLC,L1,L1,L2,5	24
MEMORY,LLC,LLC,L1,L2,L1,4	55
MEMORY,LLC,LLC,L1,L2,L1,5	23
MEMORY,LLC,LLC,L1,L2,L2,5	77
MEMORY,LLC,LLC,L1,LLC,MEMORY,5	11
MEMORY,LLC,LLC,L1,LLC,LLC,5	12
MEMORY,LLC,LLC,L1,ZERO,ZERO,1	146
MEMORY,LLC,LLC,L1,ZERO,ZERO,2	21
MEMORY,LLC,LLC,L1,ZERO,ZERO,3	892
MEMORY,LLC,LLC,L2,MEMORY,MEMORY,5	6
MEMORY,LLC,LLC,L2,MEMORY,LLC,5	20
MEMORY,LLC,LLC,L2,L1,L1,4	3
MEMORY,LLC,LLC,L2,L2,L1,4	6
MEMORY,LLC,LLC,L2,LLC,MEMORY,5	51
MEMORY,LLC,LLC,L2,LLC,LLC,5	90
MEMORY,LLC,LLC,LLC,MEMORY,MEMORY,4	7
MEMORY,LLC,LLC,LLC,MEMORY,MEMORY,5	3
MEMORY,LLC,LLC,LLC,MEMORY,LLC,4	107
MEMORY,LLC,LLC,LLC,MEMORY,LLC,5	9
MEMORY,LLC,LLC,LLC,LLC,MEMORY,4	31
MEMORY,LLC,LLC,LLC,LLC,MEMORY,5	7
MEMORY,LLC,LLC,LLC,LLC,LLC,4	522
MEMORY,LLC,LLC,LLC,LLC,LLC,5	44
MEMORY,LLC,LLC,LLC,ZERO,ZERO,2	35
MEMORY,LLC,LLC,LLC,ZERO,ZERO,3	51
MEMORY,LLC,LLC,ZERO,ZERO,ZERO,0	476340
MEMORY,LLC,LLC,ZERO,ZERO,ZERO,1	435514
MEMORY,LLC,LLC,ZERO,ZERO,ZERO,2	428060
